Theta, Alpha, Low_beta, High_beta, Gamma 

87.0579213997 , 30.3754359082 , 15.4768229112 , 7.83194340473 , 3.36622137172 ,
103.384413987 , 41.2042288214 , 26.5311733718 , 18.8361735525 , 15.3712050077 ,
90.6297757544 , 33.0361936952 , 18.0510270263 , 10.4172043235 , 6.08993753083 ,
91.3439846994 , 35.7541985518 , 21.8492032029 , 14.8489348583 , 10.7414467329 ,
84.9528885293 , 29.540195503 , 14.4077396447 , 6.96847773563 , 2.57787511316 ,
87.0579213997 , 30.3754359082 , 15.4768229112 , 7.83194340473 , 3.36622137172 ,
103.384413987 , 41.2042288214 , 26.5311733718 , 18.8361735525 , 15.3712050077 ,
90.6297757544 , 33.0361936952 , 18.0510270263 , 10.4172043235 , 6.08993753083 ,
91.3439846994 , 35.7541985518 , 21.8492032029 , 14.8489348583 , 10.7414467329 ,
84.9528885293 , 29.540195503 , 14.4077396447 , 6.96847773563 , 2.57787511316 ,
87.0579213997 , 30.3754359082 , 15.4768229112 , 7.83194340473 , 3.36622137172 ,
103.384413987 , 41.2042288214 , 26.5311733718 , 18.8361735525 , 15.3712050077 ,
90.6297757544 , 33.0361936952 , 18.0510270263 , 10.4172043235 , 6.08993753083 ,
91.3439846994 , 35.7541985518 , 21.8492032029 , 14.8489348583 , 10.7414467329 ,
84.9528885293 , 29.540195503 , 14.4077396447 , 6.96847773563 , 2.57787511316 ,
87.0579213997 , 30.3754359082 , 15.4768229112 , 7.83194340473 , 3.36622137172 ,
103.384413987 , 41.2042288214 , 26.5311733718 , 18.8361735525 , 15.3712050077 ,
90.6297757544 , 33.0361936952 , 18.0510270263 , 10.4172043235 , 6.08993753083 ,
91.3439846994 , 35.7541985518 , 21.8492032029 , 14.8489348583 , 10.7414467329 ,
84.9528885293 , 29.540195503 , 14.4077396447 , 6.96847773563 , 2.57787511316 ,
1.05415549639 , 0.832763806056 , 0.588018443257 , 0.711058348235 , 0.621143347574 ,
0.487396891164 , 1.24819140074 , 1.14547735187 , 1.5337821975 , 2.06703541275 ,
2.36105897542 , 1.51506485322 , 0.74278807245 , 0.50611043471 , 0.383684351727 ,
0.0156110538539 , 0.0215315251425 , 0.0250207648554 , 0.00935094928453 , 0.0150542119144 ,
2.61638479253 , 1.33767230953 , 0.85359537783 , 0.738610932589 , 0.770591226725 ,
1.05415549639 , 0.832763806056 , 0.588018443257 , 0.711058348235 , 0.621143347574 ,
0.487396891164 , 1.24819140074 , 1.14547735187 , 1.5337821975 , 2.06703541275 ,
2.36105897542 , 1.51506485322 , 0.74278807245 , 0.50611043471 , 0.383684351727 ,
0.0156110538539 , 0.0215315251425 , 0.0250207648554 , 0.00935094928453 , 0.0150542119144 ,
2.61638479253 , 1.33767230953 , 0.85359537783 , 0.738610932589 , 0.770591226725 ,
1.05415549639 , 0.832763806056 , 0.588018443257 , 0.711058348235 , 0.621143347574 ,
0.487396891164 , 1.24819140074 , 1.14547735187 , 1.5337821975 , 2.06703541275 ,
2.36105897542 , 1.51506485322 , 0.74278807245 , 0.50611043471 , 0.383684351727 ,
0.0156110538539 , 0.0215315251425 , 0.0250207648554 , 0.00935094928453 , 0.0150542119144 ,
2.61638479253 , 1.33767230953 , 0.85359537783 , 0.738610932589 , 0.770591226725 ,
1.05415549639 , 0.832763806056 , 0.588018443257 , 0.711058348235 , 0.621143347574 ,
0.487396891164 , 1.24819140074 , 1.14547735187 , 1.5337821975 , 2.06703541275 ,
2.36105897542 , 1.51506485322 , 0.74278807245 , 0.50611043471 , 0.383684351727 ,
